1;2;3;4;5;6;7;8;9;10
1000;01.06.2017;0.0;0.0;720.0;0.0;0.0;0.0;11748.0;0.0
1000;01.05.2017;0.0;0.0;744.0;0.0;0.0;0.0;9112.0;0.0
1000;01.06.2018;0.0;0.0;720.0;0.0;0.0;0.0;11718.0;0.0
1000;01.07.2016;0.0;0.0;744.0;0.0;0.0;0.0;6275.0;0.0
1000;01.07.2017;0.0;0.0;744.0;0.0;0.0;0.0;14569.0;0.0
1000;01.07.2018;0.0;0.0;744.0;0.0;0.0;0.0;15040.0;0.0
1000;01.09.2016;0.0;0.0;720.0;0.0;0.0;0.0;4307.0;0.0
1000;01.08.2017;0.0;0.0;456.0;288.0;0.0;0.0;15246.0;0.0
1000;01.09.2017;0.0;0.0;216.0;504.0;0.0;0.0;3745.0;0.0
1000;01.08.2018;0.0;0.0;744.0;0.0;0.0;0.0;17053.0;0.0
1000;01.10.2018;0.0;0.0;744.0;0.0;0.0;0.0;16294.0;0.0
1000;01.09.2018;0.0;0.0;720.0;0.0;0.0;0.0;15598.0;0.0
1000;01.12.2016;0.0;0.0;744.0;0.0;0.0;0.0;8469.0;0.0
1000;01.11.2016;0.0;0.0;720.0;0.0;0.0;0.0;6861.0;0.0
1000;01.11.2017;0.0;0.0;720.0;0.0;0.0;0.0;10800.0;0.0
1000;01.11.2018;0.0;0.0;720.0;0.0;0.0;0.0;15678.0;0.0
1000;01.12.2017;0.0;0.0;744.0;0.0;0.0;0.0;12102.0;0.0
1000;01.12.2018;0.0;0.0;744.0;0.0;0.0;0.0;16413.0;0.0
1024;01.02.2016;696.0;0.0;0.0;0.0;27.0;744.0;0.0;1.321
1024;01.03.2017;744.0;0.0;0.0;0.0;15.86;792.86;0.0;0.765
1024;01.02.2017;672.0;0.0;0.0;0.0;14.3;712.3;0.0;0.676
1024;01.02.2018;672.0;0.0;0.0;0.0;34.49;969.49;0.0;2.577
1024;01.03.2018;744.0;0.0;0.0;0.0;73.42;1039.42;0.0;4.853
1024;01.04.2017;720.0;0.0;0.0;0.0;17.3;793.3;0.0;0.852
1024;01.04.2018;720.0;0.0;0.0;0.0;70.396;996.396;0.0;4.656126
1024;01.05.2016;744.0;0.0;0.0;0.0;28.0;736.0;0.0;1.338
1024;01.07.2016;744.0;0.0;0.0;0.0;14.23;736.23;0.0;0.639
1024;01.07.2017;744.0;0.0;0.0;0.0;15.89;808.89;0.0;0.828
1024;01.07.2018;744.0;0.0;0.0;0.0;68.471;1002.471;0.0;4.355
1024;01.05.2018;696.0;48.0;0.0;0.0;67.75;980.75;0.0;4.187
1024;01.09.2016;720.0;0.0;0.0;0.0;13.18;702.18;0.0;0.608
1024;01.08.2017;744.0;0.0;0.0;0.0;15.48;786.48;0.0;0.869
1024;01.08.2018;744.0;0.0;0.0;0.0;75.932;1126.932;0.0;4.36
1024;01.09.2017;227.0;493.0;0.0;0.0;5.07;246.07;0.0;0.257
1024;01.10.2016;744.0;0.0;0.0;0.0;13.37;717.37;0.0;0.672
1024;01.09.2018;720.0;0.0;0.0;0.0;66.051;1084.051;0.0;3.935
1024;01.10.2017;744.0;0.0;0.0;0.0;18.47;883.47;0.0;1.015
1024;01.10.2018;744.0;0.0;0.0;0.0;57.158;1106.158;0.0;3.468
1024;01.11.2016;720.0;0.0;0.0;0.0;18.21;763.21;0.0;0.843
1024;01.11.2017;720.0;0.0;0.0;0.0;30.12;854.12;0.0;2.34
1024;01.11.2018;720.0;0.0;0.0;0.0;48.987;1110.987;0.0;2.789
1051;01.01.2018;744.0;0.0;0.0;0.0;365.53;3813.53;0.0;23.969
1051;01.03.2016;744.0;0.0;0.0;0.0;268.0;3693.0;0.0;12.717
1051;01.02.2016;696.0;0.0;0.0;0.0;321.0;3392.0;0.0;15.474
1051;01.03.2017;744.0;0.0;0.0;0.0;228.44;4038.44;0.0;11.02
1051;01.03.2018;744.0;0.0;0.0;0.0;358.37;4589.37;0.0;23.686
1051;01.04.2016;720.0;0.0;0.0;0.0;268.0;3475.0;0.0;13.092
1051;01.04.2017;720.0;0.0;0.0;0.0;410.72;3819.72;0.0;20.224
1051;01.04.2018;720.0;0.0;0.0;0.0;403.483;4274.483;0.0;26.688284
1051;01.02.2017;672.0;0.0;0.0;0.0;317.64;3639.64;0.0;15.025
1051;01.02.2018;672.0;0.0;0.0;0.0;314.16;3999.16;0.0;21.435
1051;01.07.2016;744.0;0.0;0.0;0.0;324.89;3937.89;0.0;14.593
1051;01.06.2018;720.0;0.0;0.0;0.0;375.964;4357.964;0.0;24.258
1051;01.06.2016;600.0;120.0;0.0;0.0;236.92;2905.92;0.0;10.863
1051;01.07.2017;744.0;0.0;0.0;0.0;375.33;3220.33;0.0;16.948
1051;01.06.2017;720.0;0.0;0.0;0.0;342.27;2890.27;0.0;16.036
1051;01.07.2018;744.0;0.0;0.0;0.0;432.506;4479.506;0.0;27.507
1051;01.09.2018;720.0;0.0;0.0;0.0;360.368;4706.368;0.0;21.471
1051;01.11.2016;720.0;0.0;0.0;0.0;321.1;3699.1;0.0;14.865
1052;01.01.2016;744.0;0.0;0.0;0.0;16.0;192.0;0.0;0.758
1051;01.08.2016;744.0;0.0;0.0;0.0;370.38;3745.38;0.0;16.874
1052;01.01.2017;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
1051;01.11.2017;720.0;0.0;0.0;0.0;326.73;2943.73;0.0;22.992
1051;01.11.2018;720.0;0.0;0.0;0.0;334.869;4836.869;0.0;19.061
1051;01.12.2016;744.0;0.0;0.0;0.0;396.84;4118.84;0.0;16.405
1051;01.12.2017;744.0;0.0;0.0;0.0;327.0;3399.0;0.0;20.768
1051;01.12.2018;744.0;0.0;0.0;0.0;376.872;4364.872;0.0;20.915
1052;01.01.2018;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
1051;01.08.2017;744.0;0.0;0.0;0.0;328.97;3286.97;0.0;16.104
1052;01.02.2017;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
1052;01.03.2016;324.0;420.0;0.0;0.0;1.0;14.0;0.0;0.042
1052;01.03.2017;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
1051;01.08.2018;744.0;0.0;0.0;0.0;504.41;4744.41;0.0;28.964
1051;01.09.2016;720.0;0.0;0.0;0.0;401.16;3783.16;0.0;18.499
1052;01.03.2018;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
1051;01.09.2017;720.0;0.0;0.0;0.0;322.91;3202.91;0.0;14.807
1052;01.04.2016;456.0;264.0;0.0;0.0;7.0;593.0;0.0;0.516
1052;01.04.2018;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
1052;01.05.2016;456.0;288.0;0.0;0.0;7.0;593.0;0.0;0.51
1052;01.05.2017;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
1052;01.07.2018;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
1052;01.08.2016;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
1052;01.08.2017;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
1052;01.09.2016;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
1052;01.09.2017;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
1052;01.09.2018;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
1052;01.08.2018;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
1052;01.10.2016;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
1052;01.11.2016;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
1052;01.10.2017;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
1052;01.11.2017;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
1052;01.12.2018;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
1052;01.10.2018;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
1052;01.11.2018;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
1052;01.12.2016;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
1052;01.12.2017;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
1516;01.10.2016;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
1516;01.01.2016;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
1516;01.01.2017;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
1516;01.03.2017;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
1516;01.03.2018;744.0;0.0;0.0;0.0;55.22;1565.22;0.0;5.766
1516;01.03.2016;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
1516;01.04.2018;720.0;0.0;0.0;0.0;51.026;1439.026;0.0;5.345701
1516;01.05.2017;432.0;0.0;0.0;0.0;60.0;1156.0;0.0;4.045
1516;01.06.2017;720.0;0.0;0.0;0.0;50.96;1657.96;0.0;3.437
1516;01.05.2018;744.0;0.0;0.0;0.0;50.16;1454.16;0.0;4.936
1516;01.07.2018;744.0;0.0;0.0;0.0;66.202;1465.202;0.0;6.062
1516;01.08.2016;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
1516;01.08.2017;744.0;0.0;0.0;0.0;32.81;1667.81;0.0;2.654
1516;01.08.2018;744.0;0.0;0.0;0.0;71.467;1603.467;0.0;5.908
1516;01.09.2016;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
1516;01.09.2017;720.0;0.0;0.0;0.0;34.11;1655.11;0.0;2.483
1516;01.09.2018;720.0;0.0;0.0;0.0;94.22;1546.22;0.0;8.082
1516;01.11.2016;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
1516;01.10.2017;672.0;72.0;0.0;0.0;30.09;1439.09;0.0;2.38
1516;01.10.2018;744.0;0.0;0.0;0.0;78.987;1577.987;0.0;6.899
1516;01.11.2017;588.0;132.0;0.0;0.0;24.65;1000.65;0.0;2.757
1516;01.11.2018;720.0;0.0;0.0;0.0;79.195;1535.195;0.0;6.49
1516;01.12.2016;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
1516;01.12.2017;744.0;0.0;0.0;0.0;75.98;1411.98;0.0;6.947
1516;01.12.2018;744.0;0.0;0.0;0.0;83.352;1426.352;0.0;6.66
459;01.11.2020;0.0;696.0;0.0;0.0;0.0;0.0;0.0;0.0
1024;01.12.2021;744.0;0.0;0.0;0.0;48.753;1546.312;0.0;4.132
11;01.05.2020;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
11;01.06.2020;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
16;01.12.2019;744.0;0.0;0.0;0.0;1.546;73.546;0.0;0.1
16;01.04.2021;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
102;01.07.2021;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
102;01.07.2019;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
1000;01.05.2019;0.0;0.0;600.0;144.0;0.0;0.0;17401.0;0.0
1000;01.10.2020;0.0;0.0;0.0;744.0;0.0;0.0;0.0;0.0
1024;01.01.2019;744.0;0.0;0.0;0.0;46.824;1051.824;0.0;2.615
1024;01.12.2019;562.0;182.0;0.0;0.0;29.749;840.749;0.0;1.929
1024;01.07.2021;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
1024;01.06.2019;720.0;0.0;0.0;0.0;54.776;1069.776;0.0;3.055
1024;01.06.2020;0.0;720.0;0.0;0.0;0.0;0.0;0.0;0.0
1024;01.06.2021;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
1024;01.12.2020;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
1516;01.02.2021;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
459;01.09.2019;720.0;0.0;0.0;0.0;67.199;5077.199;0.0;4.607
460;01.07.2019;743.5334;0.4667;0.0;0.0;97.221;3820.221;0.0;6.982
460;01.07.2020;0.0;744.0;0.0;0.0;0.0;0.0;0.0;0.0
1051;01.10.2019;744.0;0.0;0.0;0.0;297.961;4011.961;0.0;17.272
1051;01.10.2020;0.0;744.0;0.0;0.0;0.0;0.0;0.0;0.0
1051;01.11.2019;495.0667;224.9334;0.0;0.0;136.858;2567.858;0.0;8.003
1051;01.11.2020;0.0;696.0;0.0;0.0;0.0;0.0;0.0;0.0
1051;01.11.2021;720.0;0.0;0.0;0.0;171.359;4776.132;0.0;12.158
1052;01.05.2019;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
1052;01.04.2019;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
1052;01.06.2019;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
1052;01.05.2020;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
11;01.01.2020;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
11;01.01.2021;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
11;01.03.2019;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
11;01.02.2019;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
11;01.02.2020;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
11;01.02.2021;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
11;01.04.2019;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
11;01.03.2020;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
11;01.04.2020;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
11;01.07.2019;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
11;01.06.2019;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
11;01.05.2019;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
11;01.07.2020;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
11;01.07.2021;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
11;01.08.2019;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
11;01.11.2019;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
11;01.08.2020;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
16;01.01.2021;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
16;01.01.2019;744.0;0.0;0.0;0.0;1.901;85.901;0.0;0.195
16;01.02.2019;672.0;0.0;0.0;0.0;1.572;77.572;0.0;0.179
16;01.01.2020;744.0;0.0;0.0;0.0;1.381;74.381;0.0;0.074
16;01.02.2020;696.0;0.0;0.0;0.0;1.157;63.157;0.0;0.08
16;01.03.2019;744.0;0.0;0.0;0.0;1.787;82.787;0.0;0.193
16;01.03.2020;744.0;0.0;0.0;0.0;1.381;77.381;0.0;0.086
16;01.02.2021;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
16;01.08.2020;0.0;744.0;0.0;0.0;0.0;0.0;0.0;0.0
16;01.09.2019;720.0;0.0;0.0;0.0;1.524;76.524;0.0;0.105
16;01.09.2020;0.0;720.0;0.0;0.0;0.0;0.0;0.0;0.0
16;01.10.2019;329.8;414.2;0.0;0.0;0.745;33.745;0.0;0.046
16;01.10.2020;0.0;744.0;0.0;0.0;0.0;0.0;0.0;0.0
16;01.11.2019;682.0;38.0;0.0;0.0;0.703;68.703;0.0;0.043
16;01.09.2021;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
16;01.10.2021;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
16;01.11.2020;0.0;696.0;0.0;0.0;0.0;0.0;0.0;0.0
16;01.12.2020;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
16;01.12.2021;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
102;01.04.2019;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
102;01.01.2019;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
102;01.01.2020;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
102;01.01.2021;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
102;01.03.2019;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
102;01.03.2020;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
102;01.03.2021;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
102;01.02.2019;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
102;01.02.2020;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
102;01.02.2021;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
102;01.05.2019;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
102;01.04.2020;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
102;01.05.2020;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
102;01.04.2021;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
102;01.05.2021;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
102;01.07.2020;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
102;01.06.2019;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
102;01.06.2020;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
102;01.06.2021;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
102;01.11.2019;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
102;01.08.2020;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
102;01.08.2021;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
102;01.10.2019;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
102;01.08.2019;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
102;01.09.2019;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
102;01.09.2020;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
102;01.11.2020;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
102;01.09.2021;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
102;01.10.2020;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
102;01.10.2021;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
102;01.11.2021;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
102;01.12.2019;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
102;01.12.2020;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
102;01.12.2021;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
459;01.01.2019;744.0;0.0;0.0;0.0;185.35;6277.35;0.0;10.35
459;01.03.2019;744.0;0.0;0.0;0.0;162.838;5666.838;0.0;9.587
459;01.03.2020;744.0;0.0;0.0;0.0;128.217;5354.217;0.0;8.0
459;01.02.2019;672.0;0.0;0.0;0.0;133.661;5619.661;0.0;8.295
459;01.02.2020;696.0;0.0;0.0;0.0;138.599;4509.599;0.0;9.529
459;01.02.2021;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
459;01.01.2020;744.0;0.0;0.0;0.0;148.873;5288.873;0.0;8.021
459;01.01.2021;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
459;01.04.2019;720.0;0.0;0.0;0.0;130.813;5254.813;0.0;8.525
459;01.04.2020;720.0;0.0;0.0;0.0;130.896;5021.896;0.0;7.823
459;01.04.2021;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
459;01.06.2019;708.0;12.0;0.0;0.0;149.822;5468.822;0.0;8.865
459;01.06.2020;0.0;720.0;0.0;0.0;0.0;0.0;0.0;0.0
459;01.05.2019;576.0;168.0;0.0;0.0;100.951;4405.951;0.0;6.918
459;01.05.2020;11.6;732.4;0.0;0.0;2.59;64.59;0.0;0.152
459;01.05.2021;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
459;01.07.2019;743.75;0.25;0.0;0.0;139.706;5489.706;0.0;10.034
459;01.07.2020;0.0;744.0;0.0;0.0;0.0;0.0;0.0;0.0
459;01.07.2021;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
459;01.09.2020;0.0;720.0;0.0;0.0;0.0;0.0;0.0;0.0
459;01.09.2021;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
459;01.08.2019;740.6833;3.3167;0.0;0.0;132.19;5166.19;0.0;8.43
459;01.08.2020;0.0;744.0;0.0;0.0;0.0;0.0;0.0;0.0
459;01.08.2021;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
459;01.10.2019;744.0;0.0;0.0;0.0;137.519;5056.519;0.0;8.455
459;01.10.2020;0.0;744.0;0.0;0.0;0.0;0.0;0.0;0.0
459;01.10.2021;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
459;01.11.2019;720.0;0.0;0.0;0.0;111.4;4720.4;0.0;6.863
459;01.11.2021;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
459;01.12.2019;744.0;0.0;0.0;0.0;101.871;4830.871;0.0;6.606
459;01.12.2020;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
459;01.12.2021;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
460;01.01.2019;744.0;0.0;0.0;0.0;139.013;3756.013;0.0;7.763
460;01.01.2020;744.0;0.0;0.0;0.0;172.886;2698.886;0.0;8.192
460;01.01.2021;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
460;01.02.2019;672.0;0.0;0.0;0.0;116.95;3424.95;0.0;7.257
460;01.02.2020;696.0;0.0;0.0;0.0;154.804;2325.804;0.0;8.896
460;01.02.2021;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
460;01.03.2019;744.0;0.0;0.0;0.0;130.898;3633.898;0.0;7.706
460;01.03.2020;744.0;0.0;0.0;0.0;61.25;2558.25;0.0;3.822
460;01.04.2020;720.0;0.0;0.0;0.0;54.813;2102.813;0.0;3.276
460;01.04.2019;192.0;528.0;0.0;0.0;30.51;976.51;0.0;1.988
460;01.04.2021;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
460;01.05.2019;744.0;0.0;0.0;0.0;123.636;4297.636;0.0;8.473
460;01.05.2021;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
460;01.06.2019;719.5;0.5;0.0;0.0;133.39;3882.39;0.0;7.893
460;01.06.2020;0.0;720.0;0.0;0.0;0.0;0.0;0.0;0.0
460;01.08.2019;740.6666;3.3333;0.0;0.0;98.13;3528.13;0.0;6.258
460;01.08.2020;0.0;744.0;0.0;0.0;0.0;0.0;0.0;0.0
460;01.06.2021;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
460;01.10.2019;742.1333;1.8667;0.0;0.0;109.386;3140.386;0.0;6.726
460;01.10.2020;0.0;744.0;0.0;0.0;0.0;0.0;0.0;0.0
460;01.10.2021;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
460;01.11.2019;720.0;0.0;0.0;0.0;177.059;2351.059;0.0;10.354
460;01.11.2020;0.0;696.0;0.0;0.0;0.0;0.0;0.0;0.0
460;01.11.2021;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
460;01.08.2021;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
460;01.09.2019;720.0;0.0;0.0;0.0;92.917;3485.917;0.0;6.371
460;01.09.2020;0.0;720.0;0.0;0.0;0.0;0.0;0.0;0.0
460;01.09.2021;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
460;01.12.2019;744.0;0.0;0.0;0.0;175.587;2453.587;0.0;10.176
460;01.12.2020;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
460;01.12.2021;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
463;01.01.2019;0.0;0.0;744.0;0.0;0.0;0.0;24875.0;0.0
463;01.01.2020;0.0;0.0;744.0;0.0;0.0;0.0;2214.0;0.0
463;01.02.2019;0.0;0.0;672.0;0.0;0.0;0.0;22738.0;0.0
463;01.02.2020;0.0;0.0;672.0;24.0;0.0;0.0;1948.0;0.0
463;01.03.2019;0.0;0.0;744.0;0.0;0.0;0.0;26618.0;0.0
463;01.02.2021;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
463;01.03.2020;0.0;0.0;744.0;0.0;0.0;0.0;1605.0;0.0
463;01.03.2021;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
463;01.04.2019;0.0;0.0;720.0;0.0;0.0;0.0;22553.0;0.0
463;01.04.2020;0.0;0.0;720.0;0.0;0.0;0.0;2411.0;0.0
463;01.04.2021;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
463;01.05.2019;0.0;0.0;696.0;48.0;0.0;0.0;24989.0;0.0
463;01.05.2021;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
463;01.05.2020;0.0;0.0;10.0;734.0;0.0;0.0;228.0;0.0
463;01.06.2020;0.0;0.0;0.0;720.0;0.0;0.0;0.0;0.0
463;01.06.2019;0.0;0.0;720.0;0.0;0.0;0.0;27003.0;0.0
463;01.07.2019;0.0;0.0;504.0;240.0;0.0;0.0;21436.0;0.0
463;01.07.2020;0.0;0.0;0.0;744.0;0.0;0.0;0.0;0.0
463;01.07.2021;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
463;01.08.2019;0.0;0.0;744.0;0.0;0.0;0.0;30123.0;0.0
463;01.08.2020;0.0;0.0;0.0;744.0;0.0;0.0;0.0;0.0
463;01.08.2021;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
463;01.09.2019;0.0;0.0;720.0;0.0;0.0;0.0;28824.0;0.0
463;01.09.2020;0.0;0.0;0.0;720.0;0.0;0.0;0.0;0.0
463;01.09.2021;0.0;0.0;360.0;0.0;0.0;0.0;878.0;0.0
463;01.10.2021;0.0;0.0;744.0;0.0;0.0;0.0;1109.0;0.0
463;01.10.2019;0.0;0.0;744.0;0.0;0.0;0.0;21118.0;0.0
463;01.10.2020;0.0;0.0;0.0;744.0;0.0;0.0;0.0;0.0
463;01.11.2019;0.0;0.0;720.0;0.0;0.0;0.0;21918.0;0.0
463;01.11.2020;0.0;0.0;0.0;696.0;0.0;0.0;0.0;0.0
463;01.11.2021;0.0;0.0;720.0;0.0;0.0;0.0;1568.0;0.0
463;01.12.2019;0.0;0.0;744.0;0.0;0.0;0.0;2191.0;0.0
463;01.12.2020;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
463;01.12.2021;0.0;0.0;744.0;0.0;0.0;0.0;1719.0;0.0
11;01.08.2021;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
11;01.09.2019;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
11;01.09.2020;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
11;01.10.2019;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
11;01.11.2020;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
11;01.10.2020;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
11;01.11.2021;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
11;01.10.2021;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
11;01.12.2019;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
11;01.12.2020;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
11;01.12.2021;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
16;01.04.2019;720.0;0.0;0.0;0.0;1.945;77.945;0.0;0.233
16;01.05.2019;744.0;0.0;0.0;0.0;1.922;83.922;0.0;0.242
16;01.05.2020;12.3833;731.6167;0.0;0.0;0.027;1.027;0.0;0.002
16;01.05.2021;664.0;0.0;0.0;0.0;0.738;71.193;0.0;0.098
16;01.04.2020;720.0;0.0;0.0;0.0;1.32;67.32;0.0;0.079
